vendor_key,vendor_name,vertical,address,city,state,zip
1,Orange,MNO Partner,1 Partner Way,Orange,,
2,Vodafone,MNO Partner,1 Partner Way,Vodafone,,
3,AT&T,MNO Partner,1 Partner Way,AT&T,,
4,Telefonica,MNO Partner,1 Partner Way,Telefonica,,
5,Deutsche Telekom,MNO Partner,1 Partner Way,Deutsche Telekom,,
6,NTT Docomo,MNO Partner,1 Partner Way,NTT Docomo,,
7,SK Telecom,MNO Partner,1 Partner Way,SK Telecom,,
8,Singtel,MNO Partner,1 Partner Way,Singtel,,
9,Telstra,MNO Partner,1 Partner Way,Telstra,,
10,Rogers,MNO Partner,1 Partner Way,Rogers,,
11,TIM,MNO Partner,1 Partner Way,TIM,,
12,Etisalat,MNO Partner,1 Partner Way,Etisalat,,
13,Airtel,MNO Partner,1 Partner Way,Airtel,,
